folder,focused,unfocused,margin,predicted_label,engine,frames_used
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_A_D_T,0.8520257472991943,0.14797432720661163,0.7040514200925827,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_A_E_T,0.8298365473747253,0.1701633781194687,0.6596731692552567,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_A_U_T,0.8130751848220825,0.18692487478256226,0.6261503100395203,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_D_C_T,0.7765915393829346,0.22340844571590424,0.5531830936670303,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_D_D_T,0.8484944105148315,0.15150560438632965,0.6969888061285019,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_D_E_T,0.840789258480072,0.15921072661876678,0.6815785318613052,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_D_U_T,0.8387396335601807,0.16126035153865814,0.6774792820215225,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_F_C_T,0.7727451324462891,0.22725485265254974,0.5454902797937393,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_F_D_T,0.8485552668571472,0.15144477784633636,0.6971104890108109,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_F_E_T,0.8160166144371033,0.18398334085941315,0.6320332735776901,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_F_H_T,0.8352484107017517,0.16475152969360352,0.6704968810081482,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_F_U_T,0.8602082133293152,0.139791801571846,0.7204164117574692,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_N_D_T,0.8137311339378357,0.18626894056797028,0.6274621933698654,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_N_E_T,0.8195698857307434,0.1804300993680954,0.639139786362648,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_N_U_T,0.8150732517242432,0.18492668867111206,0.6301465630531311,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_S_C_T,0.7848753333091736,0.21512466669082642,0.5697506666183472,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_S_D_T,0.8496097326278687,0.15039025247097015,0.6992194801568985,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S06_V_rgb_S_E_T,0.8221505880355835,0.17784936726093292,0.6443012207746506,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_A_C_T,0.8266724348068237,0.17332765460014343,0.6533447802066803,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_A_D_T,0.9033180475234985,0.09668195992708206,0.8066360875964165,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_A_E_T,0.907166063785553,0.0928339809179306,0.8143320828676224,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_A_F_T,0.5734569430351257,0.42654305696487427,0.14691388607025146,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_A_T_T,0.8735455870628357,0.1264544576406479,0.7470911294221878,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_A_U_T,0.8731797933578491,0.1268201470375061,0.746359646320343,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_D_C_T,0.7805383801460266,0.21946167945861816,0.5610767006874084,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_D_D_T,0.8955633640289307,0.10443666577339172,0.7911266982555389,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_D_E_T,0.9117874503135681,0.08821255713701248,0.8235748931765556,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_D_F_T,0.6673240065574646,0.3326760232448578,0.3346479833126068,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_D_T_T,0.8883410096168518,0.11165899783372879,0.776682011783123,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_D_U_T,0.8625559210777283,0.13744407892227173,0.7251118421554565,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_C_T,0.7938536405563354,0.20614632964134216,0.5877073109149933,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_D_T,0.9084822535514832,0.09151773899793625,0.8169645145535469,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_E_T,0.906347393989563,0.09365261346101761,0.8126947805285454,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_F_T,0.631647527217865,0.36835238337516785,0.26329514384269714,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_H_T,0.8651818633079529,0.13481810688972473,0.7303637564182281,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_T_T,0.8852316737174988,0.11476834863424301,0.7704633250832558,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_F_U_T,0.8779446482658386,0.12205533683300018,0.7558893114328384,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_N_D_T,0.8664209246635437,0.1335791051387787,0.732841819524765,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_N_E_T,0.8773068189620972,0.12269312888383865,0.7546136900782585,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_N_F_T,0.5236311554908752,0.47636887431144714,0.0472622811794281,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_N_T_T,0.8499308228492737,0.15006908774375916,0.6998617351055145,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_N_U_T,0.8728460669517517,0.12715397775173187,0.7456920892000198,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_S_C_T,0.7581483125686646,0.24185167253017426,0.5162966400384903,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_S_D_T,0.8733295202255249,0.1266704946756363,0.7466590255498886,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_S_E_T,0.8778179287910461,0.122182197868824,0.7556357309222221,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_S_F_T,0.6097062826156616,0.3902936279773712,0.2194126546382904,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_L_rgb_S_U_T,0.8722559213638306,0.12774410843849182,0.7445118129253387,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_A_C_T,0.7492758631706238,0.2507242262363434,0.4985516369342804,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_A_D_T,0.833856463432312,0.16614358127117157,0.6677128821611404,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_A_E_T,0.792277455329895,0.2077225297689438,0.5845549255609512,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_A_S_T,0.839783251285553,0.16021674871444702,0.679566502571106,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_A_U_T,0.8783350586891174,0.12166496366262436,0.7566700950264931,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_D_C_T,0.742213249206543,0.25778672099113464,0.4844265282154083,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_D_D_T,0.8103004693984985,0.18969959020614624,0.6206008791923523,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_D_E_T,0.8042525053024292,0.195747509598732,0.6085049957036972,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_D_S_T,0.8168104290962219,0.18318960070610046,0.6336208283901215,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_D_U_T,0.8700879216194153,0.12991201877593994,0.7401759028434753,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_F_C_T,0.7435590028762817,0.25644102692604065,0.4871179759502411,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_F_D_T,0.8307599425315857,0.1692400872707367,0.661519855260849,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_F_E_T,0.8165104985237122,0.18348948657512665,0.6330210119485855,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_F_H_T,0.8302664160728455,0.16973358392715454,0.6605328321456909,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_F_S_T,0.8354013562202454,0.16459865868091583,0.6708026975393295,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_F_U_T,0.8776413202285767,0.12235870212316513,0.7552826181054115,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_N_D_T,0.8024482727050781,0.19755180180072784,0.6048964709043503,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_N_E_T,0.8270693421363831,0.17293065786361694,0.6541386842727661,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_N_S_T,0.8353868126869202,0.16461321711540222,0.6707735955715179,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_N_U_T,0.8598461151123047,0.14015385508537292,0.7196922600269318,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_S_C_T,0.7420607805252075,0.2579391896724701,0.4841215908527374,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_S_D_T,0.8039987683296204,0.1960013061761856,0.6079974621534348,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_M_rgb_S_E_T,0.7935906052589417,0.20640939474105835,0.5871812105178833,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_A_C_T,0.7702958583831787,0.22970415651798248,0.5405917018651962,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_A_D_T,0.87802654504776,0.12197352945804596,0.756053015589714,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_A_E_T,0.8446738719940186,0.15532620251178741,0.6893476694822311,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_A_U_T,0.8115649819374084,0.18843507766723633,0.6231299042701721,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_D_C_T,0.7549989223480225,0.24500109255313873,0.5099978297948837,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_D_D_T,0.8674584627151489,0.1325415074825287,0.7349169552326202,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_D_E_T,0.8495727181434631,0.15042731165885925,0.6991454064846039,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_D_U_T,0.8494203686714172,0.15057967603206635,0.6988406926393509,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_F_C_T,0.7741889357566833,0.22581101953983307,0.5483779162168503,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_F_D_T,0.8135131001472473,0.1864868849515915,0.6270262151956558,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_F_E_T,0.8412611484527588,0.15873880684375763,0.6825223416090012,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_F_H_T,0.8566566705703735,0.14334338903427124,0.7133132815361023,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_F_U_T,0.8324646353721619,0.16753531992435455,0.6649293154478073,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_N_D_T,0.8304173946380615,0.16958266496658325,0.6608347296714783,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_N_E_T,0.8306359052658081,0.1693641096353531,0.661271795630455,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_N_U_T,0.8140084743499756,0.1859915405511856,0.62801693379879,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_S_C_T,0.7597416043281555,0.24025844037532806,0.5194831639528275,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_S_D_T,0.8381256461143494,0.16187432408332825,0.6762513220310211,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S07_V_rgb_S_E_T,0.8381127715110779,0.1618872582912445,0.6762255132198334,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_A_C_T,0.8260195255279541,0.1739805042743683,0.6520390212535858,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_A_D_T,0.8892462849617004,0.11075370758771896,0.7784925773739815,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_A_E_T,0.8853317499160767,0.11466827243566513,0.7706634774804115,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_A_F_T,0.495991587638855,0.5040084719657898,0.008016884326934814,1,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_A_T_T,0.8934248685836792,0.10657516866922379,0.7868496999144554,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_A_U_T,0.8717993497848511,0.1282007396221161,0.743598610162735,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_D_C_T,0.8171707987785339,0.18282918632030487,0.6343416124582291,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_D_D_T,0.8807677626609802,0.11923228204250336,0.7615354806184769,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_D_E_T,0.8966643214225769,0.10333568602800369,0.7933286353945732,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_D_F_T,0.5960339903831482,0.4039660096168518,0.1920679807662964,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_D_T_T,0.8722785115242004,0.12772147357463837,0.7445570379495621,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_D_U_T,0.8650661706924438,0.13493388891220093,0.7301322817802429,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_C_T,0.8069921135902405,0.1930079460144043,0.6139841675758362,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_D_T,0.8910694122314453,0.10893061012029648,0.7821388021111488,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_E_T,0.9032500982284546,0.0967499241232872,0.8065001741051674,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_F_T,0.5622037649154663,0.4377962648868561,0.12440750002861023,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_H_T,0.8892162442207336,0.11078371852636337,0.7784325256943703,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_T_T,0.8926588892936707,0.10734116286039352,0.7853177264332771,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_F_U_T,0.9044458866119385,0.09555419534444809,0.8088916912674904,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_N_D_T,0.8774859309196472,0.12251413613557816,0.7549717947840691,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_N_E_T,0.8712477087974548,0.1287522166967392,0.7424954921007156,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_N_F_T,0.5059199929237366,0.4940800368785858,0.011839956045150757,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_N_T_T,0.8571711182594299,0.14282886683940887,0.7143422514200211,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_N_U_T,0.8841176629066467,0.11588235199451447,0.7682353109121323,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_S_C_T,0.795204222202301,0.2047957479953766,0.5904084742069244,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_S_D_T,0.8625104427337646,0.13748954236507416,0.7250209003686905,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_S_E_T,0.8713762760162354,0.12862375378608704,0.7427525222301483,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_S_F_T,0.539627730846405,0.46037226915359497,0.07925546169281006,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_L_rgb_S_U_T,0.8695485591888428,0.13045142590999603,0.7390971332788467,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_M_rgb_A_C_T,0.779802680015564,0.22019729018211365,0.5596053898334503,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_M_rgb_A_D_T,0.851611852645874,0.14838814735412598,0.703223705291748,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_M_rgb_A_E_T,0.8180128931999207,0.18198709189891815,0.6360258013010025,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_M_rgb_A_S_T,0.8305547833442688,0.16944529116153717,0.6611094921827316,0,CLIP,30
C:/Users/user/Downloads/126.eye/0801/t/o/og/TS/TS/all_image_30/136_face_crop\NIA22EYE_S1_136_T1_S08_M_rgb_A_U_T,0.8639625310897827,0.13603748381137848,0.7279250472784042,0,CLIP,30
